DATE,CLOUDINESS,HUMIDITY,MAX_TEMP,MIN_TEMP,MEAN_TEMP,PRECIPITATION
1994-06-29,3,79,242,113,190,0
1994-06-30,3,69,230,100,173,0
1994-07-01,1,62,262,115,199,0
1994-07-02,3,63,301,152,234,0
1994-07-03,2,79,291,175,229,0
1994-07-04,5,79,268,180,218,0
1994-07-05,5,77,207,106,175,0
1994-07-06,5,75,219,96,166,0
1994-07-07,5,87,186,100,144,71
1994-07-08,5,81,214,102,167,0
1994-07-09,4,77,232,132,184,0
1994-07-10,2,73,255,108,195,0
1994-07-11,1,61,293,148,231,0
1994-07-12,1,53,318,179,253,0
1994-07-13,3,62,305,190,245,0
1994-07-14,4,84,244,155,202,89
1994-07-15,3,74,260,135,196,0
1994-07-16,5,78,247,151,199,0
1994-07-17,3,71,249,143,191,0
1994-07-18,1,64,247,124,189,0
1994-07-19,3,59,268,149,209,0
1994-07-20,2,55,274,147,215,0
1994-07-21,3,61,294,143,227,0
1994-07-22,3,70,295,173,233,0
1994-07-23,3,69,307,181,240,0
1994-07-24,4,52,341,177,266,0
1994-07-25,4,70,290,187,236,8
1994-07-26,3,67,296,169,232,0
1994-07-27,3,64,309,190,244,0
1994-07-28,6,81,271,180,217,4
1994-07-29,4,73,256,163,205,0
1994-07-30,4,68,310,156,236,0
1994-07-31,4,71,316,158,243,325
1994-08-01,6,96,227,145,188,294
1994-08-02,3,75,256,126,200,0
1994-08-03,1,63,299,152,235,0
1994-08-04,4,64,339,178,258,0
1994-08-05,3,84,257,173,217,0
1994-08-06,2,76,256,171,209,0
1994-08-07,4,73,239,150,188,0
1994-08-08,4,73,226,120,179,0
1994-08-09,3,71,231,110,182,0
1994-08-10,7,79,251,150,198,22
1994-08-11,6,83,242,162,199,43
1994-08-12,8,90,178,143,161,37
1994-08-13,4,67,188,112,152,0
1994-08-14,4,70,185,77,136,0
1994-08-15,3,78,192,56,131,0
1994-08-16,3,72,228,80,158,0
1994-08-17,6,89,191,109,145,196
1994-08-18,6,80,188,121,156,133
1994-08-19,6,90,192,137,166,0
1994-08-20,6,84,200,105,157,0
1994-08-21,5,79,224,103,166,0
1994-08-22,6,76,233,128,185,0
1994-08-23,7,90,227,158,187,0
1994-08-24,6,85,214,139,175,34
1994-08-25,6,82,215,123,167,1
1994-08-26,6,91,203,126,164,13
1994-08-27,5,93,213,125,163,24
1994-08-28,4,73,190,122,154,0
1994-08-29,6,78,195,119,149,45
1994-08-30,7,86,205,114,153,30
1994-08-31,7,77,218,105,170,15
1994-09-01,7,89,188,147,168,23
1994-09-02,7,86,189,135,154,21
1994-09-03,6,94,185,97,151,129
1994-09-04,7,95,194,99,164,39
1994-09-05,6,84,185,91,148,87
1994-09-06,6,86,179,91,132,7
1994-09-07,7,97,175,87,126,3
1994-09-08,7,94,193,102,135,65
1994-09-09,5,90,172,95,127,28
1994-09-10,6,85,171,93,128,115
1994-09-11,6,95,152,95,126,62
1994-09-12,5,87,211,126,154,121
1994-09-13,4,85,189,111,144,0
1994-09-14,8,95,144,105,128,213
1994-09-15,8,98,141,110,124,159
1994-09-16,7,90,145,96,117,132
1994-09-17,7,95,136,95,115,129
1994-09-18,5,88,171,107,131,27
1994-09-19,7,93,162,103,124,28
1994-09-20,8,95,121,99,109,149
1994-09-21,2,88,178,97,132,0
1994-09-22,3,85,181,85,125,0
1994-09-23,4,81,197,72,139,0
1994-09-24,6,88,202,99,146,8
1994-09-25,3,93,207,90,148,0
1994-09-26,7,95,186,112,143,0
1994-09-27,6,90,164,109,137,0
1994-09-28,5,86,179,88,129,0
1994-09-29,8,86,158,125,139,0
1994-09-30,8,84,166,109,139,0
1994-10-01,8,93,151,109,130,30
1994-10-02,8,93,172,109,136,23
1994-10-03,7,98,148,42,96,248
1994-10-04,6,93,97,38,60,94
1994-10-05,6,90,118,48,79,24
1994-10-06,7,91,126,53,93,0
1994-10-07,6,87,135,36,84,0
1994-10-08,6,88,139,18,79,4
1994-10-09,4,89,156,43,89,0
1994-10-10,5,89,156,31,92,0
1994-10-11,4,91,169,40,93,0
1994-10-12,4,97,142,20,77,0
1994-10-13,4,91,160,75,104,0
1994-10-14,1,88,187,37,100,0
1994-10-15,3,92,176,31,94,0
1994-10-16,7,79,128,80,103,0
1994-10-17,3,75,103,13,58,0
1994-10-18,2,67,109,-2,53,0
1994-10-19,5,67,120,28,75,0
1994-10-20,6,73,113,31,75,0
1994-10-21,5,83,131,58,97,0
1994-10-22,7,93,150,85,127,65
1994-10-23,5,89,168,94,123,47
1994-10-24,5,93,138,81,101,10
1994-10-25,6,95,125,77,96,66
1994-10-26,6,98,112,59,82,220
1994-10-27,5,92,105,57,76,17
1994-10-28,4,93,111,51,74,34
1994-10-29,7,93,118,48,84,64
1994-10-30,8,97,154,103,139,247
1994-10-31,7,91,150,116,131,121
1994-11-01,3,78,133,44,102,0
1994-11-02,4,89,118,16,67,0
1994-11-03,5,76,157,68,116,0
1994-11-04,4,72,177,110,139,0
1994-11-05,7,81,175,105,133,0
1994-11-06,7,90,149,102,123,0
1994-11-07,8,97,124,102,111,9
1994-11-08,6,97,116,85,101,0
1994-11-09,8,94,115,69,95,4
1994-11-10,8,98,118,97,105,41
1994-11-11,8,99,117,98,106,28
1994-11-12,8,99,116,73,97,7
1994-11-13,8,94,135,92,113,30
1994-11-14,8,93,148,128,140,112
1994-11-15,5,79,142,107,126,9
1994-11-16,5,81,115,61,93,0
1994-11-17,7,84,115,64,93,30
1994-11-18,8,93,123,70,97,22
1994-11-19,8,98,145,66,114,12
1994-11-20,7,91,147,91,135,29
1994-11-21,7,98,116,65,88,0
1994-11-22,4,98,113,50,80,0
1994-11-23,8,98,126,67,106,0
1994-11-24,5,95,119,30,92,7
1994-11-25,5,95,113,21,70,0
1994-11-26,8,99,123,94,112,14
1994-11-27,8,99,107,94,99,1
1994-11-28,6,98,126,19,84,0
1994-11-29,7,95,80,25,63,0
1994-11-30,8,93,60,41,55,0
1994-12-01,4,95,64,10,31,0
1994-12-02,3,94,47,-2,20,0
1994-12-03,3,92,124,22,80,25
1994-12-04,5,90,128,65,96,14
1994-12-05,6,83,109,77,95,12
1994-12-06,3,79,102,47,74,0
1994-12-07,6,86,97,39,69,25
1994-12-08,7,91,104,58,86,140
1994-12-09,4,90,95,-10,55,34
1994-12-10,7,94,137,-13,64,27
1994-12-11,7,86,140,114,129,0
1994-12-12,6,86,137,111,126,0
1994-12-13,7,88,135,58,99,97
1994-12-14,2,94,78,-9,29,5
1994-12-15,5,100,16,-27,0,0
1994-12-16,5,94,90,-7,30,4
1994-12-17,7,99,61,-7,29,2
1994-12-18,8,90,67,51,60,23
1994-12-19,5,91,70,27,53,6
1994-12-20,3,92,64,-4,31,1
1994-12-21,3,96,62,-19,19,15
1994-12-22,5,100,47,-37,-10,0
1994-12-23,7,96,0,-39,-15,0
1994-12-24,0,93,-1,-67,-41,0
1994-12-25,8,97,-5,-56,-28,27
1994-12-26,8,99,53,-5,17,81
1994-12-27,8,97,113,53,93,371
1994-12-28,8,93,140,108,125,100
1994-12-29,8,88,134,73,109,119
1994-12-30,6,86,81,57,67,85
1994-12-31,6,86,75,14,50,44
1995-01-01,6,87,38,2,20,83
1995-01-02,5,82,59,-12,30,32
1995-01-03,4,93,23,-38,-5,0
1995-01-04,0,90,3,-48,-28,0
1995-01-05,4,75,-18,-59,-39,0
1995-01-06,8,94,-11,-45,-31,59
1995-01-07,7,90,-8,-79,-21,0
1995-01-08,7,97,35,-26,0,53
1995-01-09,7,96,86,-9,45,102
1995-01-10,6,83,78,21,50,73
1995-01-11,3,88,56,10,24,37
1995-01-12,4,85,51,-5,30,7
1995-01-13,7,93,61,-13,30,0
1995-01-14,8,98,75,43,61,13
1995-01-15,8,99,82,67,76,18
1995-01-16,2,86,77,16,48,0
1995-01-17,6,77,73,10,45,0
1995-01-18,7,86,94,34,66,13
1995-01-19,6,85,84,23,53,21
1995-01-20,6,72,102,54,83,0
1995-01-21,7,84,86,43,61,46
1995-01-22,8,89,121,39,72,182
1995-01-23,6,77,81,44,65,44
1995-01-24,7,79,79,51,63,10
1995-01-25,8,94,115,37,52,52
1995-01-26,7,86,122,19,77,125
1995-01-27,7,83,47,3,27,95
1995-01-28,7,87,100,35,88,58
1995-01-29,7,94,93,58,79,137
1995-01-30,4,84,64,-13,31,2
1995-01-31,7,83,80,-15,35,5
1995-02-01,8,91,129,72,101,74
1995-02-02,4,83,81,9,49,0
1995-02-03,7,80,89,25,57,0
1995-02-04,7,93,102,43,80,0
1995-02-05,7,98,84,39,66,0
1995-02-06,8,93,105,83,94,11
1995-02-07,8,83,96,78,88,0
1995-02-08,8,94,88,14,43,96
1995-02-09,6,84,50,-16,14,0
1995-02-10,7,92,55,-20,21,29
1995-02-11,8,94,121,55,88,47
1995-02-12,4,78,117,63,89,0
1995-02-13,6,87,109,60,86,10
1995-02-14,6,82,109,62,84,20
1995-02-15,5,84,119,78,96,155
1995-02-16,6,79,100,72,84,21
1995-02-17,5,74,100,44,73,12
1995-02-18,5,86,83,40,57,13
1995-02-19,8,89,116,63,84,125
1995-02-20,6,78,114,65,89,19
1995-02-21,6,85,109,34,74,44
1995-02-22,4,72,91,31,58,0
1995-02-23,5,83,78,32,50,14
1995-02-24,6,95,66,-5,36,31
1995-02-25,7,94,66,7,39,25
1995-02-26,4,88,65,-10,29,14
1995-02-27,6,84,75,-9,43,26
1995-02-28,8,86,119,67,99,0
1995-03-01,6,72,104,52,88,5
1995-03-02,6,84,57,10,38,60
1995-03-03,7,82,65,2,35,123
1995-03-04,5,90,51,2,18,20
1995-03-05,8,92,34,6,24,97
1995-03-06,6,81,68,14,42,53
1995-03-07,5,76,80,7,45,5
1995-03-08,7,82,76,22,48,15
1995-03-09,3,81,100,13,53,13
1995-03-10,3,64,112,19,67,0
1995-03-11,3,63,134,38,81,0
1995-03-12,1,81,150,8,75,0
1995-03-13,0,69,144,25,75,0
1995-03-14,4,76,74,-4,35,3
1995-03-15,6,79,83,5,48,56
1995-03-16,5,77,93,5,51,0
1995-03-17,7,82,125,42,80,94
1995-03-18,5,69,109,49,79,0
1995-03-19,5,74,94,30,61,24
1995-03-20,4,78,75,21,49,15
1995-03-21,5,77,86,-10,42,16
1995-03-22,2,79,93,-23,33,0
1995-03-23,0,68,138,-13,72,0
1995-03-24,5,75,117,59,90,0
1995-03-25,7,72,99,55,78,47
1995-03-26,7,85,116,53,89,28
1995-03-27,6,77,86,-8,40,56
1995-03-28,7,92,45,-16,11,61
1995-03-29,3,72,77,-6,33,10
1995-03-30,4,72,89,-16,47,2
1995-03-31,8,94,104,48,78,77
1995-04-01,6,89,149,86,113,0
1995-04-02,0,78,174,75,117,0
1995-04-03,8,88,102,79,92,0
1995-04-04,6,78,122,11,83,0
1995-04-05,6,78,139,-12,78,0
1995-04-06,7,88,132,78,102,0
1995-04-07,5,81,144,52,96,0
1995-04-08,6,68,101,35,61,0
1995-04-09,7,74,84,29,60,2
1995-04-10,8,92,110,58,82,26
1995-04-11,6,84,158,62,99,0
1995-04-12,5,78,131,61,96,0
1995-04-13,6,80,125,68,89,0
1995-04-14,7,83,124,40,89,0
1995-04-15,8,93,111,26,70,2
1995-04-16,7,80,108,47,72,10
1995-04-17,8,90,96,68,84,53
1995-04-18,6,86,101,5,69,55
1995-04-19,5,80,101,0,44,23
1995-04-20,4,86,98,-10,39,0
1995-04-21,6,73,124,-19,72,13
1995-04-22,7,82,158,70,113,7
1995-04-23,6,80,170,24,106,0
1995-04-24,4,67,258,79,170,0
1995-04-25,3,66,219,124,168,0
1995-04-26,4,73,208,98,142,0
1995-04-27,8,79,109,66,86,0
1995-04-28,7,65,110,44,76,0
1995-04-29,5,67,156,21,95,0
1995-04-30,6,81,141,57,97,1
1995-05-01,1,76,195,36,125,0
1995-05-02,4,60,215,80,154,0
1995-05-03,3,58,231,76,161,0
1995-05-04,2,62,249,71,173,0
1995-05-05,4,65,261,83,174,0
1995-05-06,2,70,239,70,164,0
1995-05-07,4,66,247,82,174,0
1995-05-08,6,74,148,97,125,16
1995-05-09,7,85,116,81,95,37
1995-05-10,6,77,135,63,99,8
1995-05-11,7,79,109,24,79,2
1995-05-12,7,67,126,52,84,0
1995-05-13,6,66,128,43,90,2
1995-05-14,3,62,126,17,79,0
1995-05-15,6,70,145,16,91,5
1995-05-16,7,65,154,25,107,0
1995-05-17,8,91,157,77,100,94
1995-05-18,6,90,103,17,76,37
1995-05-19,4,86,144,1,74,114
1995-05-20,4,82,163,16,97,2
1995-05-21,4,69,134,46,92,0
1995-05-22,4,67,177,33,112,0
1995-05-23,7,66,226,88,157,0
1995-05-24,5,82,252,94,170,84
1995-05-25,7,83,212,131,161,372
1995-05-26,5,76,209,127,165,23
1995-05-27,4,77,207,117,164,0
1995-05-28,6,81,232,130,175,185
1995-05-29,5,77,200,95,159,4
1995-05-30,4,76,198,90,149,0
1995-05-31,6,80,195,106,150,0
1995-06-01,4,82,165,78,130,0
1995-06-02,5,80,172,69,126,0
1995-06-03,7,77,196,72,145,6
1995-06-04,7,92,181,111,139,87
1995-06-05,6,83,181,108,140,1
1995-06-06,7,81,150,104,128,0
1995-06-07,6,89,145,72,116,61
1995-06-08,5,81,143,64,109,11
1995-06-09,8,93,117,92,103,130
1995-06-10,7,92,153,98,115,100
1995-06-11,7,87,169,95,119,114
1995-06-12,7,85,146,92,116,4
1995-06-13,4,80,186,79,130,0
1995-06-14,8,89,135,103,116,4
1995-06-15,8,95,129,82,106,69
1995-06-16,7,92,131,93,109,26
1995-06-17,8,95,154,113,130,62
1995-06-18,5,82,190,97,150,6
1995-06-19,2,78,221,97,167,0
1995-06-20,5,77,263,128,195,0
1995-06-21,5,82,209,108,158,0
1995-06-22,4,73,164,94,131,0
1995-06-23,5,78,184,110,145,0
1995-06-24,6,79,204,110,159,0
1995-06-25,3,77,245,134,187,0
1995-06-26,3,82,266,131,195,0
1995-06-27,2,67,288,143,225,0
1995-06-28,1,67,291,167,232,0
1995-06-29,1,64,257,125,198,0
1995-06-30,1,67,288,110,205,0
1995-07-01,4,71,224,128,173,0
1995-07-02,6,72,259,107,189,0
1995-07-03,7,94,166,106,138,110
1995-07-04,6,76,187,95,149,0
1995-07-05,4,76,215,113,164,0
1995-07-06,4,80,233,110,180,0
1995-07-07,3,79,247,101,182,0
1995-07-08,2,77,276,131,213,0
1995-07-09,3,81,278,169,228,5
1995-07-10,1,72,324,182,256,0
1995-07-11,3,73,318,186,246,0
1995-07-12,4,82,272,160,214,0
1995-07-13,2,65,292,149,228,0
1995-07-14,6,75,249,162,212,87
1995-07-15,6,82,239,158,194,2
1995-07-16,5,79,227,141,183,47
1995-07-17,6,81,218,142,180,4
1995-07-18,8,95,191,161,178,74
1995-07-19,7,91,231,160,203,0
1995-07-20,2,83,286,154,223,0
1995-07-21,3,81,320,159,235,59
1995-07-22,4,75,204,110,170,0
1995-07-23,2,72,226,83,163,0
1995-07-24,3,71,251,101,189,0
1995-07-25,0,68,258,124,198,0
1995-07-26,3,63,315,146,233,0
1995-07-27,7,91,242,168,196,74
1995-07-28,5,86,240,166,202,0
1995-07-29,2,78,277,148,219,0
1995-07-30,2,67,306,184,242,0
1995-07-31,1,53,323,178,256,0
1995-08-01,0,52,320,194,256,0
1995-08-02,1,51,299,178,239,0
1995-08-03,2,67,290,154,224,0
1995-08-04,4,76,239,150,190,0
1995-08-05,1,74,271,117,199,0
1995-08-06,5,83,266,165,207,0
1995-08-07,7,70,206,152,177,0
1995-08-08,4,69,230,142,183,0
1995-08-09,2,70,255,121,190,0
1995-08-10,1,59,291,116,214,0
1995-08-11,1,49,312,146,235,0
1995-08-12,2,59,312,150,229,0
1995-08-13,6,81,247,137,195,0
1995-08-14,4,80,223,114,170,0
1995-08-15,3,80,243,92,174,0
1995-08-16,5,78,257,118,193,0
1995-08-17,2,73,275,165,216,0
1995-08-18,1,63,296,150,231,0
1995-08-19,1,61,316,158,239,0
1995-08-20,2,72,281,168,218,0
1995-08-21,2,82,264,148,207,0
1995-08-22,3,78,307,166,225,0
1995-08-23,3,80,292,164,222,0
1995-08-24,5,73,237,154,197,0
1995-08-25,7,83,232,161,190,54
1995-08-26,7,80,210,140,172,22
1995-08-27,6,85,183,97,145,40
1995-08-28,6,83,189,100,140,47
1995-08-29,6,79,179,103,137,15
1995-08-30,5,76,190,101,145,14
1995-08-31,5,77,187,110,146,2
1995-09-01,4,74,205,98,158,0
1995-09-02,8,87,198,133,158,26
1995-09-03,5,83,192,108,143,0
1995-09-04,5,85,189,104,140,18
1995-09-05,6,84,197,114,147,4
1995-09-06,5,83,205,106,145,7
1995-09-07,8,85,201,130,162,40
1995-09-08,8,92,173,146,159,50
1995-09-09,5,78,198,141,166,0
1995-09-10,7,81,222,130,172,5
1995-09-11,6,91,214,125,161,54
1995-09-12,5,85,206,92,148,0
1995-09-13,6,91,198,93,142,0
1995-09-14,3,87,193,96,142,0
1995-09-15,7,88,194,105,145,2
1995-09-16,5,86,201,98,146,1
1995-09-17,5,85,205,120,150,0
1995-09-18,5,80,232,107,172,0
1995-09-19,4,82,213,125,162,0
1995-09-20,3,83,173,91,132,1
1995-09-21,6,94,176,85,132,13
1995-09-22,6,89,182,113,147,0
1995-09-23,7,91,172,107,142,8
1995-09-24,7,90,178,114,135,63
1995-09-25,6,81,179,103,135,0
1995-09-26,8,97,161,107,134,244
1995-09-27,6,87,156,80,117,201
1995-09-28,4,84,118,44,83,97
1995-09-29,4,85,141,64,98,61
1995-09-30,6,97,148,70,93,63
1995-10-01,6,97,177,80,119,46
1995-10-02,5,88,179,55,127,0
1995-10-03,7,93,199,99,152,19
1995-10-04,6,87,217,138,174,41
1995-10-05,5,91,183,97,138,5
1995-10-06,5,80,188,79,137,0
1995-10-07,7,88,178,140,160,22
1995-10-08,3,88,236,114,168,0
1995-10-09,4,91,229,116,161,0
1995-10-10,4,96,229,98,153,0
1995-10-11,8,97,198,142,161,0
1995-10-12,5,96,202,126,154,0
1995-10-13,5,99,184,101,140,0
1995-10-14,2,93,191,90,140,0
1995-10-15,5,94,200,110,154,0
1995-10-16,6,98,174,105,136,0
1995-10-17,7,96,165,107,141,4
1995-10-18,5,85,167,80,135,0
1995-10-19,7,86,152,106,130,0
1995-10-20,6,94,153,42,112,6
1995-10-21,4,88,133,28,74,0
1995-10-22,5,87,121,17,61,0
1995-10-23,2,89,155,18,95,0
1995-10-24,0,77,194,96,143,0
1995-10-25,4,78,167,76,133,12
1995-10-26,7,94,158,75,126,14
1995-10-27,7,96,176,103,141,14
1995-10-28,4,90,144,23,76,0
1995-10-29,1,92,124,6,63,0
1995-10-30,4,94,127,6,56,0
1995-10-31,6,96,136,4,71,19
1995-11-01,6,96,117,43,89,12
1995-11-02,6,87,122,25,82,2
1995-11-03,6,77,109,13,77,18
1995-11-04,3,82,62,-34,17,1
1995-11-05,3,85,57,-41,-2,0
1995-11-06,6,83,68,-38,19,0
1995-11-07,8,97,91,22,64,11
1995-11-08,8,97,136,57,99,4
1995-11-09,7,98,125,90,109,0
1995-11-10,7,94,97,65,83,1
1995-11-11,7,76,154,95,116,1
1995-11-12,3,69,159,67,109,0
1995-11-13,4,86,102,34,69,0
1995-11-14,8,94,129,82,100,5
1995-11-15,7,95,110,67,93,25
1995-11-16,7,90,123,63,94,40
1995-11-17,7,94,65,-3,30,63
1995-11-18,5,89,69,-12,33,20
1995-11-19,7,88,89,34,67,164
1995-11-20,2,88,94,-7,39,0
1995-11-21,4,73,49,-2,21,0
1995-11-22,7,90,95,13,58,5
1995-11-23,7,93,111,81,95,0
1995-11-24,6,83,113,71,93,0
1995-11-25,4,85,128,68,90,0
1995-11-26,6,80,120,54,86,0
1995-11-27,6,92,93,48,72,0
1995-11-28,5,95,103,14,58,0
1995-11-29,8,99,62,30,50,0
1995-11-30,6,94,49,14,34,0
1995-12-01,7,91,38,3,27,0
1995-12-02,6,99,42,4,23,0
1995-12-03,7,96,33,-11,11,0
1995-12-04,3,86,15,-22,-5,0
1995-12-05,5,68,-21,-38,-29,0
1995-12-06,7,73,-29,-52,-41,0
1995-12-07,5,83,-2,-45,-31,0
1995-12-08,4,93,12,-59,-24,0
1995-12-09,8,93,8,-23,-9,0
1995-12-10,8,100,-11,-37,-20,0
1995-12-11,7,100,35,-46,-2,2
1995-12-12,7,96,44,13,29,0
1995-12-13,5,96,22,-25,1,2
1995-12-14,7,85,13,-25,4,0
1995-12-15,6,79,6,-35,-7,0
1995-12-16,2,89,8,-38,-17,0
1995-12-17,6,95,1,-35,-16,0
1995-12-18,7,100,16,-16,3,14
1995-12-19,8,100,25,-2,16,0
1995-12-20,6,99,32,-40,6,105
1995-12-21,7,98,1,-39,-16,4
1995-12-22,8,98,115,1,69,149
1995-12-23,8,98,104,12,57,29
1995-12-24,3,91,17,-56,-9,0
1995-12-25,6,96,31,-65,-10,3
1995-12-26,3,93,25,-53,-6,5
1995-12-27,0,93,-6,-98,-59,0
1995-12-28,0,88,-21,-115,-79,0
1995-12-29,1,70,-8,-125,-66,0
1995-12-30,5,64,-31,-87,-55,0
1995-12-31,8,90,-11,-32,-19,3
1996-01-01,8,98,-5,-22,-14,2
1996-01-02,6,88,-3,-39,-21,0
1996-01-03,6,86,8,-35,-13,0
1996-01-04,7,86,23,-10,5,0
1996-01-05,5,64,15,-23,-7,0
1996-01-06,5,72,-8,-55,-30,0
1996-01-07,5,96,80,-8,40,40
1996-01-08,5,97,79,18,47,0
1996-01-09,8,90,64,40,53,24
1996-01-10,7,98,70,36,57,3
1996-01-11,7,91,93,33,63,2
1996-01-12,6,87,101,75,87,0
1996-01-13,6,89,101,63,81,0
1996-01-14,3,90,111,14,56,0
1996-01-15,3,94,71,6,29,0
1996-01-16,7,100,26,-2,13,0
1996-01-17,8,100,18,-5,7,0
1996-01-18,8,100,-1,-20,-9,0
1996-01-19,8,99,-8,-29,-18,0
1996-01-20,8,80,2,-28,-8,0
1996-01-21,7,71,-1,-16,-8,0
1996-01-22,2,72,21,-38,-9,0
1996-01-23,5,72,-15,-53,-39,0
1996-01-24,7,70,-15,-62,-36,0
1996-01-25,1,55,-62,-100,-78,0
1996-01-26,8,72,-80,-100,-92,0
1996-01-27,6,77,-35,-80,-59,0
1996-01-28,3,66,-9,-78,-47,0
1996-01-29,1,76,9,-62,-31,0
1996-01-30,0,76,21,-53,-24,0
1996-01-31,0,70,36,-60,-24,0
1996-02-01,0,62,34,-59,-22,0
1996-02-02,6,83,18,-78,-16,0
1996-02-03,8,88,3,-22,-11,1
1996-02-04,6,81,28,-19,-1,0
1996-02-05,4,77,26,-41,-6,0
1996-02-06,3,71,-2,-66,-37,0
1996-02-07,7,64,-30,-74,-53,0
1996-02-08,6,69,-49,-132,-80,0
1996-02-09,7,79,15,-141,-46,0
1996-02-10,7,89,57,-4,27,17
1996-02-11,8,96,51,28,41,82
1996-02-12,8,96,50,16,36,189
1996-02-13,8,95,20,3,11,1
1996-02-14,8,87,5,-17,-8,0
1996-02-15,8,86,25,-23,3,4
1996-02-16,6,91,84,25,60,14
1996-02-17,7,80,71,35,54,2
1996-02-18,8,91,71,22,46,179
1996-02-19,8,97,31,-20,1,55
1996-02-20,7,78,-17,-46,-28,0
1996-02-21,2,72,-12,-65,-40,0
1996-02-22,6,83,25,-64,-13,10
1996-02-23,7,84,21,-29,-3,0
1996-02-24,8,89,56,-5,29,6
1996-02-25,8,86,99,53,76,20
1996-02-26,7,92,81,-12,50,42
1996-02-27,5,91,94,-11,32,0
1996-02-28,6,94,67,-4,31,6
1996-02-29,7,92,78,-8,28,0
1996-03-01,5,90,49,-22,26,1
1996-03-02,6,87,47,-27,10,13
1996-03-03,5,91,48,-27,7,3
1996-03-04,8,99,45,-36,14,21
1996-03-05,8,96,42,13,24,3
1996-03-06,7,92,70,23,45,2
1996-03-07,6,80,58,12,30,0
1996-03-08,0,68,78,-6,34,0
1996-03-09,0,66,82,-8,33,0
1996-03-10,0,60,80,-13,24,0
1996-03-11,2,64,30,-41,-10,0
1996-03-12,0,62,14,-59,-23,0
1996-03-13,1,66,29,-53,-19,0
1996-03-14,2,67,55,-40,8,0
1996-03-15,4,66,79,-4,34,0
1996-03-16,6,78,92,-5,39,0
1996-03-17,8,81,73,26,47,0
1996-03-18,8,81,78,32,49,0
1996-03-19,8,86,69,13,42,0
1996-03-20,4,78,133,-18,62,0
1996-03-21,6,89,122,21,77,11
1996-03-22,8,96,90,61,75,0
1996-03-23,8,97,110,63,86,2
1996-03-24,8,93,75,38,58,0
1996-03-25,6,77,126,30,78,0
1996-03-26,7,84,54,-1,28,0
1996-03-27,2,60,72,-23,20,0
1996-03-28,6,81,76,-26,24,19
1996-03-29,4,86,72,4,35,10
1996-03-30,3,78,74,-15,23,3
1996-03-31,5,89,62,-24,15,20
1996-04-01,1,71,59,-52,6,0
1996-04-02,3,80,60,-56,8,2
1996-04-03,1,70,81,-18,30,0
1996-04-04,1,52,123,-5,59,0
1996-04-05,4,62,133,3,67,0
1996-04-06,6,77,113,23,67,0
1996-04-07,4,84,134,-3,65,0
1996-04-08,6,80,104,5,66,0
1996-04-09,7,82,149,0,87,0
1996-04-10,8,86,144,82,108,20
1996-04-11,8,97,99,29,79,55
1996-04-12,6,61,72,-6,31,0
1996-04-13,3,65,112,-18,51,0
1996-04-14,1,66,130,0,67,0
1996-04-15,2,56,166,-10,88,0
1996-04-16,3,45,188,43,121,0
1996-04-17,5,51,202,71,132,0
1996-04-18,5,75,175,67,111,0
1996-04-19,6,66,199,84,140,0
1996-04-20,6,55,252,83,164,0
1996-04-21,2,41,246,93,176,0
1996-04-22,4,45,253,113,191,0
1996-04-23,6,63,196,93,156,1
1996-04-24,4,71,162,60,111,3
1996-04-25,3,73,167,36,105,0
1996-04-26,4,80,181,38,117,0
1996-04-27,3,75,205,37,132,0
1996-04-28,5,71,163,59,115,0
1996-04-29,7,70,113,42,78,0
1996-04-30,5,68,147,-3,88,0
1996-05-01,8,73,176,60,115,5
1996-05-02,7,88,147,72,106,0
1996-05-03,8,94,98,70,81,40
1996-05-04,6,70,114,41,72,0
1996-05-05,4,70,110,1,60,0
1996-05-06,3,66,146,-23,76,0
1996-05-07,2,61,169,42,97,0
1996-05-08,3,61,157,33,92,0
1996-05-09,4,68,132,51,92,0
1996-05-10,8,82,96,48,70,3
1996-05-11,8,81,109,62,86,0
1996-05-12,8,83,111,73,86,0
1996-05-13,8,83,109,70,87,0
1996-05-14,8,84,124,80,97,0
1996-05-15,6,72,128,38,87,0
1996-05-16,6,71,127,8,76,23
1996-05-17,8,91,118,53,86,24
1996-05-18,7,91,156,56,108,0
1996-05-19,6,73,162,87,130,0
1996-05-20,3,64,166,32,110,0
1996-05-21,4,76,189,42,108,45
1996-05-22,7,85,160,59,112,25
1996-05-23,8,90,161,99,127,40
1996-05-24,8,87,183,126,147,48
1996-05-25,7,85,153,107,128,116
1996-05-26,6,83,174,89,131,7
1996-05-27,7,91,134,67,109,43
1996-05-28,5,65,155,64,112,0
1996-05-29,7,78,216,115,163,0
1996-05-30,6,71,261,110,201,0
1996-05-31,4,65,204,130,173,0
1996-06-01,5,65,182,68,139,0
1996-06-02,6,70,199,56,136,21
1996-06-03,3,70,212,77,152,0
1996-06-04,5,71,212,126,165,0
1996-06-05,2,62,282,108,210,0
1996-06-06,3,61,309,151,232,0
1996-06-07,2,60,339,160,259,0
1996-06-08,6,80,276,176,217,60
1996-06-09,6,90,182,105,148,0
1996-06-10,3,74,269,105,200,0
1996-06-11,3,75,251,150,205,24
1996-06-12,3,69,187,92,156,0
1996-06-13,2,66,195,86,142,0
1996-06-14,4,74,171,58,122,0
1996-06-15,3,68,206,46,139,0
1996-06-16,3,72,222,69,157,0
1996-06-17,3,61,251,83,177,0
